Date,AAPL,JNJ,CSCO,GE,PG,WMT,JPM,XOM
2019-05-28,178.22999572753906,137.07000732421875,53.93000030517578,9.359999656677246,104.45999908447266,102.41999816894533,108.5199966430664,72.61000061035156
2019-05-29,177.3800048828125,131.3300018310547,53.18000030517578,9.369999885559082,104.19000244140624,102.12000274658205,108.22000122070312,72.16000366210938
2019-05-30,178.3000030517578,132.11000061035156,53.56999969482422,9.470000267028809,105.33000183105467,102.19000244140624,107.05999755859376,71.97000122070312
2019-05-31,175.07000732421875,131.14999389648438,52.02999877929688,9.4399995803833,102.91000366210938,101.44000244140624,105.95999908447266,70.7699966430664
2019-06-03,173.3000030517578,131.44000244140625,51.77999877929688,9.529999732971191,103.8000030517578,101.95999908447266,106.45999908447266,71.87999725341797
2019-06-04,179.63999938964844,133.72999572753906,53.22999954223633,10.0,104.68000030517578,102.55999755859376,109.73999786376952,73.58999633789062
2019-06-05,182.5399932861328,134.3800048828125,54.75,9.890000343322754,106.7300033569336,104.41999816894533,110.12999725341795,72.9800033569336
2019-06-06,185.22000122070312,136.67999267578125,55.09999847412109,9.920000076293944,107.37999725341795,105.11000061035156,110.37000274658205,74.30999755859375
2019-06-07,190.1499938964844,138.5500030517578,55.93000030517578,9.979999542236328,108.7699966430664,106.05999755859376,109.16000366210938,74.58000183105469
2019-06-10,192.5800018310547,139.02000427246094,56.41999816894531,10.050000190734863,108.72000122070312,107.5199966430664,110.33999633789062,74.91000366210938
2019-06-11,194.80999755859372,139.77999877929688,57.11000061035156,10.119999885559082,109.37999725341795,107.94000244140624,110.68000030517578,74.83999633789062
2019-06-12,194.19000244140625,141.67999267578125,55.86000061035156,10.279999732971191,109.68000030517578,108.81999969482422,109.2699966430664,74.02999877929688
2019-06-13,194.1499938964844,140.7100067138672,56.16999816894531,10.3100004196167,110.91000366210938,108.6500015258789,109.54000091552734,74.68000030517578
2019-06-14,192.7400054931641,140.08999633789062,54.75,10.229999542236328,111.1999969482422,109.06999969482422,109.81999969482422,74.3499984741211
2019-06-17,193.88999938964844,139.44000244140625,55.400001525878906,10.050000190734863,110.98999786376952,109.16000366210938,109.22000122070312,75.08999633789062
2019-06-18,198.4499969482422,140.22999572753906,56.04999923706055,10.420000076293944,109.5999984741211,109.6500015258789,110.70999908447266,75.73999786376953
2019-06-19,197.8699951171875,140.4499969482422,56.130001068115234,10.34000015258789,110.41999816894533,109.62000274658205,109.91000366210938,75.31999969482422
2019-06-20,199.4600067138672,142.2100067138672,57.40999984741211,10.630000114440918,111.73999786376952,110.31999969482422,110.19000244140624,76.61000061035156
2019-06-21,198.77999877929688,142.08999633789062,57.02999877929688,10.479999542236328,111.1999969482422,111.12999725341795,109.44000244140624,77.69000244140625
2019-06-24,198.5800018310547,143.05999755859375,57.18000030517578,10.279999732971191,112.33000183105467,111.23999786376952,108.66000366210938,76.94999694824219
2019-06-25,195.57000732421875,144.24000549316406,56.08000183105469,10.220000267028809,111.72000122070312,110.72000122070312,107.76000213623048,76.2699966430664
2019-06-26,199.8000030517578,141.85000610351562,56.59999847412109,10.270000457763672,109.7300033569336,110.16000366210938,108.4800033569336,76.5999984741211
2019-06-27,199.7400054931641,140.69000244140625,55.72999954223633,10.399999618530272,109.77999877929688,110.0999984741211,108.83999633789062,75.81999969482422
2019-06-28,197.9199981689453,139.27999877929688,54.72999954223633,10.5,109.6500015258789,110.48999786376952,111.8000030517578,76.62999725341797
2019-07-01,201.5500030517578,139.36000061035156,54.7400016784668,10.630000114440918,110.48999786376952,110.62000274658205,113.68000030517578,76.55999755859375
2019-07-02,202.72999572753903,140.02999877929688,55.810001373291016,10.619999885559082,111.4800033569336,111.5999984741211,113.8000030517578,75.72000122070312
2019-07-03,204.41000366210935,142.13999938964844,56.47999954223633,10.609999656677246,114.08000183105467,112.31999969482422,112.81999969482422,76.44000244140625
2019-07-05,204.22999572753903,140.57000732421875,56.59999847412109,10.5,113.1500015258789,111.9800033569336,113.48999786376952,76.12999725341797
2019-07-08,200.0200042724609,140.97000122070312,56.18999862670898,10.199999809265137,114.0500030517578,112.72000122070312,112.87000274658205,76.4800033569336
2019-07-09,201.2400054931641,141.41000366210938,56.34000015258789,10.25,112.91000366210938,112.87999725341795,113.3499984741211,76.43000030517578
2019-07-10,203.22999572753903,141.2100067138672,57.130001068115234,10.199999809265137,113.75,112.9800033569336,113.0199966430664,77.51000213623047
2019-07-11,201.75,140.11000061035156,57.29999923706055,10.109999656677246,114.37999725341795,113.91999816894533,114.0999984741211,77.56999969482422
2019-07-12,203.3000030517578,134.3000030517578,57.95000076293945,10.369999885559082,114.98999786376952,114.5999984741211,115.3000030517578,77.62999725341797
2019-07-15,205.2100067138672,134.7100067138672,58.04999923706055,10.270000457763672,115.4800033569336,114.9800033569336,113.9000015258789,77.08000183105469
2019-07-16,204.5,132.5,57.619998931884766,10.380000114440918,115.88999938964844,114.76000213623048,115.12000274658205,75.93000030517578
2019-07-17,203.3500061035156,131.86000061035156,57.209999084472656,9.979999542236328,115.94000244140624,114.5999984741211,113.98999786376952,75.4800033569336
2019-07-18,205.66000366210935,132.07000732421875,57.7400016784668,10.0600004196167,115.44000244140624,114.72000122070312,114.66999816894533,74.83999633789062
2019-07-19,202.58999633789065,130.30999755859375,57.36000061035156,10.039999961853027,115.01000213623048,113.9000015258789,113.54000091552734,74.98999786376953
2019-07-22,207.22000122070312,128.63999938964844,57.72999954223633,10.210000038146973,115.3000030517578,112.81999969482422,114.2699966430664,75.06999969482422
2019-07-23,208.83999633789065,128.83999633789062,57.709999084472656,10.649999618530272,113.8499984741211,112.08999633789062,116.36000061035156,75.37000274658203
2019-07-24,208.6699981689453,129.77999877929688,57.22999954223633,10.68000030517578,112.5999984741211,112.0,116.83000183105467,75.36000061035156
2019-07-25,207.0200042724609,131.1199951171875,56.619998931884766,10.43000030517578,112.7699966430664,112.22000122070312,115.70999908447266,74.93000030517578
2019-07-26,207.7400054931641,130.72999572753906,56.52999877929688,10.510000228881836,114.7300033569336,113.0199966430664,116.22000122070312,74.80999755859375
2019-07-29,209.67999267578125,133.02000427246094,56.93000030517578,10.380000114440918,116.0,112.2699966430664,115.8499984741211,75.33999633789062
2019-07-30,208.77999877929688,132.0800018310547,56.470001220703125,10.520000457763672,120.41000366210938,112.05999755859376,115.58999633789062,75.3499984741211
2019-07-31,213.0399932861328,130.22000122070312,55.400001525878906,10.449999809265137,118.04000091552734,110.37999725341795,116.0,74.36000061035156
2019-08-01,208.42999267578125,130.2899932861328,55.38999938964844,10.079999923706056,116.7300033569336,109.37999725341795,112.94000244140624,72.45999908447266
2019-08-02,204.0200042724609,131.07000732421875,53.25,10.0,116.44000244140624,109.4000015258789,112.93000030517578,71.75
2019-08-05,193.33999633789065,130.16000366210938,51.369998931884766,9.65999984741211,113.08000183105467,105.81999969482422,109.56999969482422,70.27999877929688
2019-08-06,197.0,130.77000427246094,52.59999847412109,9.56999969482422,114.27999877929688,107.2699966430664,110.43000030517578,70.95999908447266
2019-08-07,199.0399932861328,130.2100067138672,52.34000015258789,9.460000038146973,115.5199966430664,108.1999969482422,108.02999877929688,70.5
2019-08-08,203.42999267578125,131.67999267578125,53.15999984741211,9.489999771118164,117.44000244140624,108.5199966430664,109.86000061035156,72.37999725341797
2019-08-09,200.9900054931641,132.0399932861328,52.43000030517578,9.149999618530272,116.77999877929688,107.27999877929688,109.73999786376952,70.83999633789062
2019-08-12,200.47999572753903,131.92999267578125,51.540000915527344,9.050000190734863,116.02999877929688,105.22000122070312,107.68000030517578,69.62999725341797
2019-08-13,208.97000122070312,133.4199981689453,52.720001220703125,9.350000381469728,117.25,107.41000366210938,109.33999633789062,70.48999786376953
2019-08-14,202.75,130.25999450683594,50.61000061035156,9.029999732971191,115.79000091552734,106.1999969482422,104.8000030517578,67.6500015258789
2019-08-15,201.7400054931641,130.5399932861328,46.25,8.010000228881836,117.38999938964844,112.69000244140624,105.1999969482422,67.25
2019-08-16,206.5,131.36000061035156,46.959999084472656,8.789999961853027,119.18000030517578,112.98999786376952,107.72000122070312,68.30000305175781
2019-08-19,210.3500061035156,132.25,48.5,8.670000076293945,120.23999786376952,113.80999755859376,108.69000244140624,69.44999694824219
2019-08-20,210.3600006103516,130.60000610351562,47.93000030517578,8.380000114440918,118.9000015258789,112.0500030517578,107.30999755859376,69.02999877929688
2019-08-21,212.63999938964844,131.52999877929688,48.77000045776367,8.15999984741211,119.1999969482422,112.0199966430664,107.61000061035156,69.72000122070312
2019-08-22,212.4600067138672,131.27000427246094,48.18000030517578,8.1899995803833,119.41999816894533,111.91000366210938,108.72000122070312,69.56999969482422
2019-08-23,202.63999938964844,127.7300033569336,46.61000061035156,7.96999979019165,117.31999969482422,110.83000183105467,106.0199966430664,67.48999786376953
2019-08-26,206.4900054931641,127.8000030517578,47.09999847412109,8.050000190734863,119.31999969482422,111.98999786376952,106.87000274658205,67.8499984741211
2019-08-27,204.16000366210935,129.63999938964844,46.790000915527344,7.929999828338623,120.5500030517578,112.41999816894533,105.73999786376952,67.19000244140625
2019-08-28,205.52999877929688,128.67999267578125,46.869998931884766,7.940000057220459,121.4000015258789,112.72000122070312,106.8000030517578,67.68000030517578
2019-08-29,209.00999450683597,128.24000549316406,47.27000045776367,8.109999656677246,121.18000030517578,114.08000183105467,109.22000122070312,68.43000030517578
2019-08-30,208.7400054931641,128.36000061035156,46.810001373291016,8.25,120.2300033569336,114.26000213623048,109.86000061035156,68.4800033569336
2019-09-03,205.6999969482422,128.74000549316406,46.5,8.329999923706055,121.36000061035156,114.63999938964844,108.55999755859376,68.55999755859375
2019-09-04,209.19000244140625,128.86000061035156,47.31999969482422,8.800000190734863,123.20999908447266,115.91000366210938,109.87000274658205,69.29000091552734
2019-09-05,213.27999877929688,128.5800018310547,48.41999816894531,8.8100004196167,122.76000213623048,115.44000244140624,112.37000274658205,70.2699966430664
2019-09-06,213.25999450683597,128.2100067138672,48.84000015258789,8.710000038146973,122.87000274658205,114.7300033569336,112.61000061035156,70.93000030517578
2019-09-09,214.1699981689453,126.9499969482422,48.58000183105469,8.960000038146973,122.16999816894533,116.33000183105467,115.4000015258789,71.48999786376953
2019-09-10,216.6999969482422,129.5500030517578,49.209999084472656,9.140000343322754,119.87999725341795,116.0500030517578,116.87000274658205,72.06999969482422
2019-09-11,223.58999633789065,131.1699981689453,50.02999877929688,9.359999656677246,121.2699966430664,116.0199966430664,117.19000244140624,71.93000030517578
2019-09-12,223.08999633789065,130.42999267578125,49.93000030517578,9.260000228881836,122.7699966430664,116.91999816894533,117.91000366210938,71.9800033569336
2019-09-13,218.75,130.77999877929688,50.02999877929688,9.34000015258789,122.12000274658205,117.43000030517578,120.2300033569336,72.63999938964844
2019-09-16,219.8999938964844,129.5399932861328,49.959999084472656,9.380000114440918,119.75,115.56999969482422,119.16000366210938,73.7300033569336
2019-09-17,220.6999969482422,129.6699981689453,49.40999984741211,9.359999656677246,121.16000366210938,116.51000213623048,118.56999969482422,73.16999816894531
2019-09-18,222.7700042724609,130.41000366210938,49.34000015258789,9.380000114440918,121.41000366210938,117.16000366210938,119.76000213623048,72.81999969482422
2019-09-19,220.9600067138672,130.11000061035156,49.18999862670898,9.420000076293944,121.9000015258789,117.11000061035156,119.37999725341795,72.33000183105469
2019-09-20,217.72999572753903,131.64999389648438,49.59999847412109,9.369999885559082,122.23999786376952,116.9800033569336,118.9000015258789,72.08000183105469
2019-09-23,218.72000122070312,131.74000549316406,49.41999816894531,9.34000015258789,123.22000122070312,117.62000274658205,118.87999725341795,72.12999725341797
2019-09-24,217.67999267578125,131.5500030517578,49.119998931884766,8.970000267028809,123.61000061035156,118.4000015258789,117.33000183105467,71.13999938964844
2019-09-25,221.02999877929688,130.99000549316406,49.61000061035156,9.15999984741211,123.0199966430664,118.47000122070312,118.0,71.3499984741211
2019-09-26,219.88999938964844,128.85000610351562,48.83000183105469,9.020000457763672,124.30999755859376,118.3000030517578,117.02999877929688,70.97000122070312
2019-09-27,218.82000732421875,128.60000610351562,48.84000015258789,9.039999961853027,124.56999969482422,118.4499969482422,117.72000122070312,71.4800033569336
2019-09-30,223.97000122070312,129.3800048828125,49.40999984741211,8.9399995803833,124.37999725341795,118.68000030517578,117.69000244140624,70.61000061035156
2019-10-01,224.58999633789065,129.99000549316406,47.7400016784668,8.609999656677246,123.8499984741211,117.8499984741211,115.5500030517578,68.94999694824219
2019-10-02,218.9600067138672,132.0,46.560001373291016,8.510000228881836,121.08000183105467,116.12000274658205,113.25,67.1500015258789
2019-10-03,220.82000732421875,131.19000244140625,47.060001373291016,8.710000038146973,121.73999786376952,116.30999755859376,112.19000244140624,67.9800033569336
2019-10-04,227.00999450683597,133.66000366210938,47.52000045776367,8.569999694824219,124.0,118.16000366210938,114.62000274658205,68.97000122070312
2019-10-07,227.05999755859372,133.16000366210938,47.77000045776367,8.5600004196167,122.83999633789062,117.2300033569336,114.37000274658205,68.0199966430664
2019-10-08,224.3999938964844,131.83999633789062,46.38999938964844,8.279999732971191,120.93000030517578,117.58000183105467,111.81999969482422,66.69999694824219
2019-10-09,227.02999877929688,129.22000122070312,46.84000015258789,8.350000381469727,121.9800033569336,118.93000030517578,112.62999725341795,67.44000244140625
2019-10-10,230.08999633789065,129.05999755859375,46.150001525878906,8.449999809265137,121.94000244140624,119.61000061035156,114.20999908447266,68.25
2019-10-11,236.2100067138672,131.3300018310547,46.560001373291016,8.800000190734863,121.08999633789062,120.23999786376952,116.13999938964844,68.9800033569336
2019-10-14,235.8699951171875,130.72000122070312,46.04999923706055,8.720000267028809,120.0500030517578,119.16999816894533,116.4499969482422,69.18000030517578
2019-10-15,235.32000732421875,132.83999633789062,46.36000061035156,8.890000343322754,117.1999969482422,119.52999877929688,119.95999908447266,69.41999816894531
2019-10-16,234.3699951171875,135.1699981689453,46.790000915527344,8.899999618530273,117.52999877929688,119.41999816894533,119.68000030517578,68.2300033569336
2019-10-17,235.27999877929688,136.1699981689453,47.02999877929688,9.039999961853027,116.62999725341795,119.83999633789062,120.3499984741211,68.13999938964844
2019-10-18,236.41000366210935,127.6999969482422,46.709999084472656,8.960000038146973,117.47000122070312,119.13999938964844,120.55999755859376,67.61000061035156
2019-10-21,240.50999450683597,128.02000427246094,47.38999938964844,8.789999961853027,119.08000183105467,119.73999786376952,123.5500030517578,68.73999786376953
2019-10-22,239.9600067138672,129.1999969482422,47.54999923706055,9.0600004196167,122.18000030517578,119.58000183105467,124.79000091552734,69.08999633789062
2019-10-23,243.17999267578125,129.89999389648438,47.04999923706055,9.140000343322754,123.0,119.3499984741211,125.12000274658205,69.75
2019-10-24,243.5800018310547,127.5,46.40999984741211,8.949999809265137,124.79000091552734,119.0999984741211,125.02999877929688,69.08999633789062
2019-10-25,246.5800018310547,128.35000610351562,46.900001525878906,9.0,123.25,119.04000091552734,126.02999877929688,69.25
2019-10-28,249.0500030517578,129.17999267578125,47.16999816894531,9.06999969482422,123.4800033569336,119.22000122070312,126.51000213623048,68.63999938964844
2019-10-29,243.2899932861328,129.1199951171875,47.2400016784668,9.06999969482422,123.5999984741211,117.1500015258789,126.43000030517578,68.44000244140625
2019-10-30,243.25999450683597,132.83999633789062,47.560001373291016,10.109999656677246,124.94000244140624,118.0999984741211,125.7300033569336,67.72000122070312
2019-10-31,248.75999450683597,132.0399932861328,47.5099983215332,9.979999542236328,124.51000213623048,117.26000213623048,124.91999816894533,67.56999969482422
2019-11-01,255.82000732421875,131.1999969482422,47.02999877929688,10.380000114440918,123.87000274658205,117.62000274658205,127.8000030517578,69.5999984741211
2019-11-04,257.5,130.22999572753906,47.47999954223633,10.93000030517578,119.06999969482422,117.56999969482422,128.82000732421875,71.66999816894531
2019-11-05,257.1300048828125,130.4199981689453,47.7599983215332,10.970000267028809,118.9000015258789,118.86000061035156,129.10000610351562,73.08999633789062
2019-11-06,257.239990234375,130.9600067138672,48.27000045776367,11.020000457763672,120.31999969482422,119.5,129.3000030517578,71.48999786376953
2019-11-07,259.42999267578125,131.42999267578125,48.41999816894531,11.289999961853027,119.62000274658205,120.2300033569336,130.0,73.01000213623047
2019-11-08,260.1400146484375,133.0,48.83000183105469,11.520000457763672,119.6999969482422,119.44000244140624,130.3800048828125,70.7699966430664
2019-11-11,262.20001220703125,131.97999572753906,48.09999847412109,11.350000381469728,119.33000183105467,119.04000091552734,129.9199981689453,70.33999633789062
2019-11-12,261.9599914550781,131.35000610351562,48.369998931884766,11.420000076293944,119.2699966430664,119.12000274658205,129.16000366210938,69.37000274658203
2019-11-13,264.4700012207031,131.27000427246094,48.459999084472656,11.289999961853027,120.6500015258789,120.9800033569336,128.47999572753906,68.80000305175781
2019-11-14,262.6400146484375,130.9600067138672,44.90999984741211,11.289999961853027,120.5,120.6500015258789,128.60000610351562,68.5
2019-11-15,265.760009765625,134.94000244140625,45.09000015258789,11.520000457763672,120.54000091552734,118.87000274658205,129.52999877929688,69.19000244140625
2019-11-18,267.1000061035156,134.8300018310547,45.150001525878906,11.4399995803833,121.88999938964844,120.25,130.6199951171875,68.5199966430664
2019-11-19,266.2900085449219,134.82000732421875,45.470001220703125,11.5,121.41999816894533,119.88999938964844,130.5800018310547,67.81999969482422
2019-11-20,263.19000244140625,135.94000244140625,45.08000183105469,11.390000343322754,122.29000091552734,119.12999725341795,129.6300048828125,68.02999877929688
2019-11-21,262.010009765625,136.44000244140625,44.84000015258789,11.529999732971191,120.33999633789062,119.86000061035156,129.92999267578125,69.66999816894531
2019-11-22,261.7799987792969,138.07000732421875,44.84999847412109,11.550000190734863,120.29000091552734,119.36000061035156,130.7899932861328,69.37000274658203
2019-11-25,266.3699951171875,137.17999267578125,45.45000076293945,11.579999923706056,120.51000213623048,118.91999816894533,131.49000549316406,68.91000366210938
2019-11-26,264.2900085449219,137.1699981689453,45.310001373291016,11.350000381469728,122.26000213623048,119.19000244140624,131.6699981689453,68.73999786376953
2019-11-27,267.8399963378906,137.75,45.2400016784668,11.289999961853027,121.76000213623048,118.76000213623048,132.05999755859375,68.69999694824219
2019-11-29,267.25,137.49000549316406,45.310001373291016,11.270000457763672,122.05999755859376,119.08999633789062,131.75999450683594,68.12999725341797
2019-12-02,264.1600036621094,137.36000061035156,44.70000076293945,11.15999984741211,122.72000122070312,119.27999877929688,131.47000122070312,68.41999816894531
2019-12-03,259.45001220703125,137.16000366210938,44.27999877929688,10.989999771118164,122.9499969482422,118.66999816894533,129.77999877929688,67.87999725341797
2019-12-04,261.739990234375,139.3800048828125,43.88999938964844,10.899999618530272,124.52999877929688,118.69000244140624,132.33999633789062,68.6500015258789
2019-12-05,265.5799865722656,139.55999755859375,43.52000045776367,10.789999961853027,124.62000274658205,118.66000366210938,133.05999755859375,68.41000366210938
2019-12-06,270.7099914550781,140.3800048828125,43.84000015258789,11.100000381469728,124.19000244140624,119.77999877929688,135.0399932861328,69.51000213623047
2019-12-09,266.9200134277344,140.5,43.900001525878906,10.989999771118164,124.87000274658205,119.36000061035156,134.41000366210938,69.66000366210938
2019-12-10,268.4800109863281,139.99000549316406,44.09999847412109,11.010000228881836,124.2699966430664,119.13999938964844,134.5,69.05999755859375
2019-12-11,270.7699890136719,140.97999572753906,44.27999877929688,10.970000267028809,124.66000366210938,119.0,134.17999267578125,68.95999908447266
2019-12-12,271.4599914550781,141.33999633789062,45.66999816894531,11.4399995803833,124.56999969482422,119.76000213623048,138.02000427246094,70.33999633789062
2019-12-13,275.1499938964844,141.3800048828125,45.29999923706055,11.34000015258789,125.47000122070312,120.29000091552734,136.80999755859375,69.2300033569336
2019-12-16,279.8599853515625,141.7899932861328,45.97999954223633,11.170000076293944,125.55999755859376,120.54000091552734,137.33999633789062,70.0
2019-12-17,280.4100036621094,143.55999755859375,46.43999862670898,11.100000381469728,125.30999755859376,121.27999877929688,138.17999267578125,69.68000030517578
2019-12-18,279.739990234375,143.19000244140625,46.63999938964844,10.960000038146973,124.01000213623048,119.86000061035156,138.0399932861328,69.87000274658203
2019-12-19,280.0199890136719,145.35000610351562,47.880001068115234,11.039999961853027,124.91999816894533,120.08000183105467,137.35000610351562,69.38999938964844
2019-12-20,279.44000244140625,146.05999755859375,47.45000076293945,11.029999732971191,125.36000061035156,120.29000091552734,137.24000549316406,69.94000244140625
2019-12-23,284.0,146.44000244140625,48.09999847412109,11.15999984741211,124.9000015258789,119.02999877929688,137.1999969482422,70.29000091552734
2019-12-24,284.2699890136719,145.92999267578125,47.77999877929688,11.1899995803833,125.22000122070312,119.51000213623048,137.5800018310547,70.0199966430664
2019-12-26,289.9100036621094,145.8300018310547,47.84999847412109,11.229999542236328,125.22000122070312,119.5199966430664,139.0399932861328,70.12999725341797
2019-12-27,289.79998779296875,145.75,47.77000045776367,11.18000030517578,126.08999633789062,119.58999633789062,139.13999938964844,69.88999938964844
2019-12-30,291.5199890136719,145.3000030517578,47.59000015258789,11.079999923706056,124.47000122070312,119.4000015258789,138.6300048828125,69.4800033569336
2019-12-31,293.6499938964844,145.8699951171875,47.959999084472656,11.15999984741211,124.9000015258789,118.83999633789062,139.39999389648438,69.77999877929688
2020-01-02,300.3500061035156,145.97000122070312,48.41999816894531,11.93000030517578,123.41000366210938,118.94000244140624,141.08999633789062,70.9000015258789
2020-01-03,297.42999267578125,144.27999877929688,47.630001068115234,11.970000267028809,122.58000183105467,117.88999938964844,138.33999633789062,70.33000183105469
2020-01-06,299.79998779296875,144.10000610351562,47.79999923706055,12.140000343322754,122.75,117.6500015258789,138.22999572753906,70.87000274658203
2020-01-07,298.3900146484375,144.97999572753906,47.4900016784668,12.050000190734863,121.98999786376952,116.55999755859376,135.8800048828125,70.29000091552734
2020-01-08,303.19000244140625,144.9600067138672,47.52000045776367,11.9399995803833,122.51000213623048,116.16000366210938,136.94000244140625,69.2300033569336
2020-01-09,309.6300048828125,145.38999938964844,47.31999969482422,11.90999984741211,123.8499984741211,117.36000061035156,137.44000244140625,69.76000213623047
2020-01-10,310.3299865722656,145.05999755859375,47.130001068115234,11.670000076293944,123.97000122070312,116.37999725341795,136.07000732421875,69.13999938964844
2020-01-13,316.9599914550781,145.6999969482422,47.970001220703125,12.119999885559082,124.87999725341795,115.87999725341795,137.1999969482422,69.80000305175781
2020-01-14,312.67999267578125,146.52000427246094,47.790000915527344,12.029999732971191,124.69000244140624,116.18000030517578,138.8000030517578,69.19999694824219
2020-01-15,311.3399963378906,147.00999450683594,48.0099983215332,11.869999885559082,125.95999908447266,115.27999877929688,136.72000122070312,69.08999633789062
2020-01-16,315.239990234375,148.1999969482422,49.04999923706055,11.84000015258789,126.06999969482422,115.9000015258789,137.25,68.81999969482422
2020-01-17,318.7300109863281,149.1699981689453,49.02000045776367,11.8100004196167,126.41000366210938,114.95999908447266,138.1999969482422,68.55999755859375
2020-01-21,316.57000732421875,149.27000427246094,48.79999923706055,11.65999984741211,126.08999633789062,115.58999633789062,136.83999633789062,67.58000183105469
2020-01-22,317.70001220703125,148.25,49.06999969482422,11.369999885559082,126.30999755859376,116.0999984741211,136.67999267578125,67.19000244140625
2020-01-23,319.2300109863281,148.52999877929688,49.0,11.770000457763672,124.98999786376952,115.80999755859376,136.5399932861328,66.7699966430664
2020-01-24,318.3099975585937,148.32000732421875,48.84999847412109,11.710000038146973,125.13999938964844,114.37000274658205,133.14999389648438,66.31999969482422
2020-01-27,308.95001220703125,148.75,47.470001220703125,11.4399995803833,125.69000244140624,115.86000061035156,132.02999877929688,64.73999786376953
2020-01-28,317.69000244140625,149.5,47.77000045776367,11.729999542236328,126.02999877929688,116.5999984741211,134.42999267578125,64.6500015258789
2020-01-29,324.3399963378906,150.5399932861328,47.04999923706055,12.9399995803833,125.05999755859376,115.88999938964844,134.22999572753906,64.11000061035156
2020-01-30,323.8699951171875,150.36000061035156,47.2400016784668,12.729999542236328,125.9499969482422,116.58000183105467,135.88999938964844,64.79000091552734
2020-01-31,309.510009765625,148.8699951171875,45.970001220703125,12.449999809265137,124.62000274658205,114.48999786376952,132.36000061035156,62.119998931884766
2020-02-03,308.6600036621094,150.1699981689453,46.52999877929688,12.260000228881836,125.11000061035156,114.2699966430664,133.3699951171875,60.72999954223633
2020-02-04,318.8500061035156,151.60000610351562,47.619998931884766,12.579999923706056,125.66000366210938,115.2699966430664,135.2899932861328,59.970001220703125
2020-02-05,321.45001220703125,153.99000549316406,48.45000076293945,12.859999656677246,126.80999755859376,116.80999755859376,137.58999633789062,62.72999954223633
2020-02-06,325.2099914550781,153.52999877929688,48.68999862670898,12.949999809265137,127.13999938964844,116.30999755859376,137.61000061035156,61.880001068115234
2020-02-07,320.0299987792969,151.88999938964844,47.970001220703125,12.829999923706056,126.08000183105467,116.4499969482422,137.1699981689453,61.470001220703125
2020-02-10,321.54998779296875,151.86000061035156,48.869998931884766,12.90999984741211,126.16999816894533,115.25,137.74000549316406,59.959999084472656
2020-02-11,319.6099853515625,151.99000549316406,49.130001068115234,12.850000381469728,124.16000366210938,115.4000015258789,138.0,60.52999877929688
2020-02-12,327.20001220703125,151.08999633789062,49.93000030517578,13.15999984741211,123.4499969482422,115.8499984741211,138.0,61.27000045776367
2020-02-13,324.8699951171875,150.08999633789062,47.31999969482422,12.9399995803833,124.95999908447266,117.44000244140624,137.8800048828125,60.93000030517578
2020-02-14,324.95001220703125,150.1300048828125,46.970001220703125,12.829999923706056,126.13999938964844,117.88999938964844,137.4600067138672,60.650001525878906
2020-02-18,319.0,149.13999938964844,46.59000015258789,12.75,124.87000274658205,119.62999725341795,135.63999938964844,59.880001068115234
2020-02-19,323.6199951171875,148.94000244140625,46.290000915527344,12.609999656677246,125.44000244140624,117.68000030517578,137.49000549316406,60.34000015258789
2020-02-20,320.29998779296875,148.3699951171875,46.84999847412109,12.529999732971191,126.58000183105467,117.69000244140624,137.49000549316406,59.86000061035156
2020-02-21,313.04998779296875,149.92999267578125,46.29999923706055,12.25,126.6999969482422,118.58000183105467,135.80999755859375,59.130001068115234
2020-02-24,298.17999267578125,145.91000366210938,44.0,11.859999656677246,123.3000030517578,116.31999969482422,132.16000366210938,56.36000061035156
2020-02-25,288.0799865722656,144.64999389648438,42.7400016784668,11.31999969482422,121.43000030517578,114.38999938964844,126.26000213623048,54.20000076293945
2020-02-26,292.6499938964844,143.67999267578125,42.15999984741211,10.949999809265137,120.16000366210938,113.77999877929688,126.63999938964844,53.0099983215332
2020-02-27,273.5199890136719,139.1199951171875,40.040000915527344,10.390000343322754,113.5,110.4000015258789,121.37000274658205,49.81999969482422
2020-02-28,273.3599853515625,134.47999572753906,39.93000030517578,10.880000114440918,113.2300033569336,107.68000030517578,116.11000061035156,51.43999862670898
2020-03-02,298.8099975585937,140.02000427246094,41.16999816894531,11.210000038146973,119.55999755859376,115.87999725341795,121.5199966430664,53.880001068115234
2020-03-03,289.32000732421875,135.58999633789062,40.040000915527344,10.880000114440918,118.16999816894533,112.91000366210938,116.95999908447266,51.29999923706055
2020-03-04,302.739990234375,143.47999572753906,41.38999938964844,10.949999809265137,124.5,116.7699966430664,119.8499984741211,52.41999816894531
2020-03-05,292.9200134277344,142.00999450683594,39.56999969482422,10.079999923706056,121.62999725341795,115.91999816894533,113.97000122070312,50.11000061035156
2020-03-06,289.0299987792969,142.02999877929688,39.68000030517578,9.399999618530272,121.66000366210938,117.2300033569336,108.08000183105467,47.68999862670898
2020-03-09,266.1700134277344,136.44000244140625,37.959999084472656,8.210000038146973,116.05999755859376,117.16000366210938,93.44000244140624,41.86000061035156
2020-03-10,285.3399963378906,141.63999938964844,40.08000183105469,8.850000381469727,120.5500030517578,119.79000091552734,100.6999969482422,43.40999984741211
2020-03-11,275.42999267578125,131.8000030517578,37.04999923706055,8.210000038146973,111.58999633789062,114.43000030517578,95.95999908447266,41.97999954223633
